otu_id,otu_image_url,sample_image_url,otu_img_fname,sample_img_fname
1,https://frckjzkmelttjzkabepe.supabase.co/storage/v1/object/public/sponge/otu/P3282981.JPG,https://frckjzkmelttjzkabepe.supabase.co/storage/v1/object/public/sponge/sample/P3075426.JPG,P3282981.JPG,P3075426.JPG
2,https://frckjzkmelttjzkabepe.supabase.co/storage/v1/object/public/sponge/otu/P3306190.JPG,https://frckjzkmelttjzkabepe.supabase.co/storage/v1/object/public/sponge/sample/P3095672.JPG,P3306190.JPG,P3095672.JPG
3,https://frckjzkmelttjzkabepe.supabase.co/storage/v1/object/public/sponge/otu/P3306230.JPG,https://frckjzkmelttjzkabepe.supabase.co/storage/v1/object/public/sponge/sample/P3306230.JPG,P3306230.JPG,P3306230.JPG
4,https://frckjzkmelttjzkabepe.supabase.co/storage/v1/object/public/sponge/otu/P3306272.JPG,https://frckjzkmelttjzkabepe.supabase.co/storage/v1/object/public/sponge/sample/P3306272.JPG,P3306272.JPG,P3306272.JPG
5,https://frckjzkmelttjzkabepe.supabase.co/storage/v1/object/public/sponge/otu/P5234173.JPG,https://frckjzkmelttjzkabepe.supabase.co/storage/v1/object/public/sponge/sample/P3075367.JPG,P5234173.JPG,P3075367.JPG
6,https://frckjzkmelttjzkabepe.supabase.co/storage/v1/object/public/sponge/otu/P3282997.JPG,https://frckjzkmelttjzkabepe.supabase.co/storage/v1/object/public/sponge/sample/P3075448.JPG,P3282997.JPG,P3075448.JPG
7,https://frckjzkmelttjzkabepe.supabase.co/storage/v1/object/public/sponge/otu/P3306249.JPG,https://frckjzkmelttjzkabepe.supabase.co/storage/v1/object/public/sponge/sample/P3306249.JPG,P3306249.JPG,P3306249.JPG
8,https://frckjzkmelttjzkabepe.supabase.co/storage/v1/object/public/sponge/otu/P3306262.JPG,https://frckjzkmelttjzkabepe.supabase.co/storage/v1/object/public/sponge/sample/P3075475.JPG,P3306262.JPG,P3075475.JPG
10,https://frckjzkmelttjzkabepe.supabase.co/storage/v1/object/public/sponge/otu/P3283001.JPG,https://frckjzkmelttjzkabepe.supabase.co/storage/v1/object/public/sponge/sample/P3035057.JPG,P3283001.JPG,P3035057.JPG
12,https://frckjzkmelttjzkabepe.supabase.co/storage/v1/object/public/sponge/otu/P3282963.JPG,https://frckjzkmelttjzkabepe.supabase.co/storage/v1/object/public/sponge/sample/P3282963.JPG,P3282963.JPG,P3282963.JPG
13,https://frckjzkmelttjzkabepe.supabase.co/storage/v1/object/public/sponge/otu/P3282958.JPG,https://frckjzkmelttjzkabepe.supabase.co/storage/v1/object/public/sponge/sample/P3075384.JPG,P3282958.JPG,P3075384.JPG
14,https://frckjzkmelttjzkabepe.supabase.co/storage/v1/object/public/sponge/otu/P4123380.JPG,https://frckjzkmelttjzkabepe.supabase.co/storage/v1/object/public/sponge/sample/P4123380.JPG,P4123380.JPG,P4123380.JPG
15,https://frckjzkmelttjzkabepe.supabase.co/storage/v1/object/public/sponge/otu/P4123420.JPG,https://frckjzkmelttjzkabepe.supabase.co/storage/v1/object/public/sponge/sample/P3095669.JPG,P4123420.JPG,P3095669.JPG
16,https://frckjzkmelttjzkabepe.supabase.co/storage/v1/object/public/sponge/otu/P4123375.JPG,https://frckjzkmelttjzkabepe.supabase.co/storage/v1/object/public/sponge/sample/P4123375.JPG,P4123375.JPG,P4123375.JPG
17,https://frckjzkmelttjzkabepe.supabase.co/storage/v1/object/public/sponge/otu/P3100702.JPG,https://frckjzkmelttjzkabepe.supabase.co/storage/v1/object/public/sponge/sample/P3075466.JPG,P3100702.JPG,P3075466.JPG
18,https://frckjzkmelttjzkabepe.supabase.co/storage/v1/object/public/sponge/otu/P3106159.JPG,https://frckjzkmelttjzkabepe.supabase.co/storage/v1/object/public/sponge/sample/P3070389.JPG,P3106159.JPG,P3070389.JPG
19,https://frckjzkmelttjzkabepe.supabase.co/storage/v1/object/public/sponge/otu/P3093161.JPG,https://frckjzkmelttjzkabepe.supabase.co/storage/v1/object/public/sponge/sample/P3092996.JPG,P3093161.JPG,P3092996.JPG
20,https://frckjzkmelttjzkabepe.supabase.co/storage/v1/object/public/sponge/otu/P3093009.JPG,https://frckjzkmelttjzkabepe.supabase.co/storage/v1/object/public/sponge/sample/P3093009.JPG,P3093009.JPG,P3093009.JPG
21,https://frckjzkmelttjzkabepe.supabase.co/storage/v1/object/public/sponge/otu/P3090667.JPG,https://frckjzkmelttjzkabepe.supabase.co/storage/v1/object/public/sponge/sample/P3090667.JPG,P3090667.JPG,P3090667.JPG
23,https://frckjzkmelttjzkabepe.supabase.co/storage/v1/object/public/sponge/otu/P3095693.JPG,https://frckjzkmelttjzkabepe.supabase.co/storage/v1/object/public/sponge/sample/P3075472.JPG,P3095693.JPG,P3075472.JPG
24,https://frckjzkmelttjzkabepe.supabase.co/storage/v1/object/public/sponge/otu/P3095676.JPG,https://frckjzkmelttjzkabepe.supabase.co/storage/v1/object/public/sponge/sample/P3095676.JPG,P3095676.JPG,P3095676.JPG
25,https://frckjzkmelttjzkabepe.supabase.co/storage/v1/object/public/sponge/otu/P3095660.JPG,https://frckjzkmelttjzkabepe.supabase.co/storage/v1/object/public/sponge/sample/P3075493.JPG,P3095660.JPG,P3075493.JPG
26,https://frckjzkmelttjzkabepe.supabase.co/storage/v1/object/public/sponge/otu/P3095640.JPG,https://frckjzkmelttjzkabepe.supabase.co/storage/v1/object/public/sponge/sample/P3035078.JPG,P3095640.JPG,P3035078.JPG
27,https://frckjzkmelttjzkabepe.supabase.co/storage/v1/object/public/sponge/otu/P3095599.JPG,https://frckjzkmelttjzkabepe.supabase.co/storage/v1/object/public/sponge/sample/P3095599.JPG,P3095599.JPG,P3095599.JPG
28,https://frckjzkmelttjzkabepe.supabase.co/storage/v1/object/public/sponge/otu/P3095564.JPG,https://frckjzkmelttjzkabepe.supabase.co/storage/v1/object/public/sponge/sample/P3075418.JPG,P3095564.JPG,P3075418.JPG
29,https://frckjzkmelttjzkabepe.supabase.co/storage/v1/object/public/sponge/otu/P3095547.JPG,https://frckjzkmelttjzkabepe.supabase.co/storage/v1/object/public/sponge/sample/P3075497.JPG,P3095547.JPG,P3075497.JPG
30,https://frckjzkmelttjzkabepe.supabase.co/storage/v1/object/public/sponge/otu/P3095547.JPG,https://frckjzkmelttjzkabepe.supabase.co/storage/v1/object/public/sponge/sample/P3095545.JPG,P3095547.JPG,P3095545.JPG
31,https://frckjzkmelttjzkabepe.supabase.co/storage/v1/object/public/sponge/otu/P3075489.JPG,https://frckjzkmelttjzkabepe.supabase.co/storage/v1/object/public/sponge/sample/P3075489.JPG,P3075489.JPG,P3075489.JPG
32,https://frckjzkmelttjzkabepe.supabase.co/storage/v1/object/public/sponge/otu/P8071495.JPG,https://frckjzkmelttjzkabepe.supabase.co/storage/v1/object/public/sponge/sample/P4262001.JPG,P8071495.JPG,P4262001.JPG
33,https://frckjzkmelttjzkabepe.supabase.co/storage/v1/object/public/sponge/otu/P3075454.JPG,https://frckjzkmelttjzkabepe.supabase.co/storage/v1/object/public/sponge/sample/P3075454.JPG,P3075454.JPG,P3075454.JPG
34,https://frckjzkmelttjzkabepe.supabase.co/storage/v1/object/public/sponge/otu/P4240645.JPG,https://frckjzkmelttjzkabepe.supabase.co/storage/v1/object/public/sponge/sample/P3090672.JPG,P4240645.JPG,P3090672.JPG
35,https://frckjzkmelttjzkabepe.supabase.co/storage/v1/object/public/sponge/otu/P3075436.JPG,https://frckjzkmelttjzkabepe.supabase.co/storage/v1/object/public/sponge/sample/P3075436.JPG,P3075436.JPG,P3075436.JPG
36,https://frckjzkmelttjzkabepe.supabase.co/storage/v1/object/public/sponge/otu/P3075433.JPG,https://frckjzkmelttjzkabepe.supabase.co/storage/v1/object/public/sponge/sample/P3075433.JPG,P3075433.JPG,P3075433.JPG
37,https://frckjzkmelttjzkabepe.supabase.co/storage/v1/object/public/sponge/otu/P3075431.JPG,https://frckjzkmelttjzkabepe.supabase.co/storage/v1/object/public/sponge/sample/P3075431.JPG,P3075431.JPG,P3075431.JPG
38,https://frckjzkmelttjzkabepe.supabase.co/storage/v1/object/public/sponge/otu/P3075424.JPG,https://frckjzkmelttjzkabepe.supabase.co/storage/v1/object/public/sponge/sample/P3075438.JPG,P3075424.JPG,P3075438.JPG
39,https://frckjzkmelttjzkabepe.supabase.co/storage/v1/object/public/sponge/otu/P3035091.JPG,https://frckjzkmelttjzkabepe.supabase.co/storage/v1/object/public/sponge/sample/P3035091.JPG,P3035091.JPG,P3035091.JPG
40,https://frckjzkmelttjzkabepe.supabase.co/storage/v1/object/public/sponge/otu/P4271091.JPG,https://frckjzkmelttjzkabepe.supabase.co/storage/v1/object/public/sponge/sample/P4271097.JPG,P4271091.JPG,P4271097.JPG
43,https://frckjzkmelttjzkabepe.supabase.co/storage/v1/object/public/sponge/otu/P3095628.JPG,https://frckjzkmelttjzkabepe.supabase.co/storage/v1/object/public/sponge/sample/P3095628.JPG,P3095628.JPG,P3095628.JPG
44,https://frckjzkmelttjzkabepe.supabase.co/storage/v1/object/public/sponge/otu/P4276652.JPG,https://frckjzkmelttjzkabepe.supabase.co/storage/v1/object/public/sponge/sample/P4276652.JPG,P4276652.JPG,P4276652.JPG
48,https://frckjzkmelttjzkabepe.supabase.co/storage/v1/object/public/sponge/otu/P4276692.JPG,https://frckjzkmelttjzkabepe.supabase.co/storage/v1/object/public/sponge/sample/P4240272.JPG,P4276692.JPG,P4240272.JPG
50,https://frckjzkmelttjzkabepe.supabase.co/storage/v1/object/public/sponge/otu/P4276713.JPG,https://frckjzkmelttjzkabepe.supabase.co/storage/v1/object/public/sponge/sample/P4240286.JPG,P4276713.JPG,P4240286.JPG
51,https://frckjzkmelttjzkabepe.supabase.co/storage/v1/object/public/sponge/otu/P4276756.JPG,https://frckjzkmelttjzkabepe.supabase.co/storage/v1/object/public/sponge/sample/P4240640.JPG,P4276756.JPG,P4240640.JPG
52,https://frckjzkmelttjzkabepe.supabase.co/storage/v1/object/public/sponge/otu/P4283718.JPG,https://frckjzkmelttjzkabepe.supabase.co/storage/v1/object/public/sponge/sample/P4262114.JPG,P4283718.JPG,P4262114.JPG
54,https://frckjzkmelttjzkabepe.supabase.co/storage/v1/object/public/sponge/otu/P4283735.JPG,https://frckjzkmelttjzkabepe.supabase.co/storage/v1/object/public/sponge/sample/P4240524.JPG,P4283735.JPG,P4240524.JPG
55,https://frckjzkmelttjzkabepe.supabase.co/storage/v1/object/public/sponge/otu/P4283743.JPG,https://frckjzkmelttjzkabepe.supabase.co/storage/v1/object/public/sponge/sample/P4262587.JPG,P4283743.JPG,P4262587.JPG
58,https://frckjzkmelttjzkabepe.supabase.co/storage/v1/object/public/sponge/otu/P4283764.JPG,https://frckjzkmelttjzkabepe.supabase.co/storage/v1/object/public/sponge/sample/P3282970.JPG,P4283764.JPG,P3282970.JPG
59,https://frckjzkmelttjzkabepe.supabase.co/storage/v1/object/public/sponge/otu/P4283779.JPG,https://frckjzkmelttjzkabepe.supabase.co/storage/v1/object/public/sponge/sample/P4283779.JPG,P4283779.JPG,P4283779.JPG
61,https://frckjzkmelttjzkabepe.supabase.co/storage/v1/object/public/sponge/otu/P4283799.JPG,https://frckjzkmelttjzkabepe.supabase.co/storage/v1/object/public/sponge/sample/P4240349.JPG,P4283799.JPG,P4240349.JPG
66,https://frckjzkmelttjzkabepe.supabase.co/storage/v1/object/public/sponge/otu/P4283858.JPG,https://frckjzkmelttjzkabepe.supabase.co/storage/v1/object/public/sponge/sample/P4283858.JPG,P4283858.JPG,P4283858.JPG
67,https://frckjzkmelttjzkabepe.supabase.co/storage/v1/object/public/sponge/otu/P4283862.JPG,https://frckjzkmelttjzkabepe.supabase.co/storage/v1/object/public/sponge/sample/P4240150.JPG,P4283862.JPG,P4240150.JPG
